file,form,group,n,rep,rng,gap,zrep,zrng,zgap,core,aug
karcigar--sarki--curcuna--gul_acar--cevdet_cagla.txt,sarki,vocal,272,0.0996309963099631,18.339622641509433,0.05904059040590406,-0.7021760814960365,0.1454497143415716,0.8799931092778248,-0.8476257958376081,0.032367313440216705
karcigar--sarki--duyek--bir_kiz_ile--sadettin_kaynak.txt,sarki,vocal,656,0.3603053435114504,14.037735849056604,0.11603053435114503,2.5837373022183696,-0.57728203710474,2.80090311226591,3.1610193393231096,5.96192245158902
karcigar--sarki--duyek--boyun_ince--arif_sami_toker.txt,sarki,vocal,260,0.22393822393822393,14.943396226415095,0.06563706563706563,0.864770521962476,-0.4251279841686744,1.1023347081426458,1.2898985061311503,2.392233214273796
karcigar--sarki--duyek--kemend-i_zulfu--afet_misirliyan.txt,sarki,vocal,737,0.1644021739130435,19.0188679245283,0.02309782608695652,0.11429274886568895,0.25956525404362096,-0.33149808961946875,-0.145272505177932,-0.47677059479740075
karcigar--sarki--duyek--kirpigi_oyali--sadettin_kaynak.txt,sarki,vocal,198,0.15736040609137056,14.943396226415095,0.1065989847715736,0.025528206521368477,-0.4251279841686744,2.483002151554582,0.4506561906900429,2.933658342244625
karcigar--sarki--duyek--nedir_bu--selahattin_icli.txt,sarki,vocal,329,0.3475609756097561,21.056603773584907,0.024390243902439025,2.423089008649271,0.6019118731497691,-0.2879356970649895,1.8211771354995019,1.5332414384345123
karcigar--sarki--duyek--oh_guzel_kiz--sadettin_kaynak.txt,sarki,vocal,448,0.18568232662192394,16.9811320754717,0.11409395973154363,0.3825383178842183,-0.08278136506252656,2.735628691889228,0.46531968294674486,3.200948374835973
karcigar--sarki--kapali_curcuna--mest_oldu--serif_icli.txt,sarki,vocal,469,0.1794871794871795,16.9811320754717,0.04487179487179487,0.3044457970716426,-0.08278136506252656,0.40241795851237067,0.3872271621341692,0.7896451206465398
karcigar--sarki--nimsofyan--kocyigitler--sadettin_kaynak.txt,sarki,vocal,459,0.17467248908296942,16.9811320754717,0.03275109170305677,0.24375453301946234,-0.08278136506252656,-0.006123941133113371,0.3265358980819889,0.32041195694887553
karcigar--sarki--semai--vah_meyus-i--mahmud_celaleddin_pasa.txt,sarki,vocal,497,0.11290322580645161,20.37735849056604,0.008064516129032258,-0.5348738632208663,0.4877963334477197,-0.8382126690186746,-1.022670196668586,-1.8608828656872607
karcigar--sarki--sofyan--yine_ey--santuri_ethem_efendi.txt,sarki,vocal,398,0.2216624685138539,15.849056603773585,0.04534005037783375,0.836083636247488,-0.27297393123260877,0.41820103572277456,1.1090575674800969,1.5272586032028714
karcigar--sarki--turkaksagi--bilmem_ki_safa--leon_hanciyan.txt,sarki,vocal,490,0.15950920245398773,16.9811320754717,0.00408997955010225,0.052614718111797416,-0.08278136506252656,-0.9721788838134208,0.13539608317432397,-0.8367828006390968
karcigar--sarki--yuruksemai--bir_suh--selahattin_icli.txt,sarki,vocal,308,0.23452768729641693,16.9811320754717,0.003257328990228013,0.9982553076676999,-0.08278136506252656,-1.0002443051620167,1.0810366727302265,0.08079236756820984
karcigar--sazeseri--sofyan----mutlu_torun.txt,sazeseri,instrumental,318,0.03785488958990536,18.339622641509433,0.0,-1.4808907423149857,0.1454497143415716,-1.1100362334777238,-1.6263404566565574,-2.736376690134281
karcigar--sazsemaisi--aksaksemai----ahmet_mukerrem_akinci.txt,sazsemaisi,instrumental,1077,0.10037174721189591,16.9811320754717,0.01858736059479554,-0.6928385945941198,-0.08278136506252656,-0.4835283897431122,-0.6100572295315932,-1.0935856192747053
karcigar--sazsemaisi--aksaksemai----kanuni_omer_efendi.txt,sazsemaisi,instrumental,378,0.08753315649867374,16.9811320754717,0.058355437665782495,-0.8546746076330258,-0.08278136506252656,0.8568992674355026,-0.7718932425704993,0.0850060248650033
karcigar--sazsemaisi--aksaksemai----resat_aysu.txt,sazsemaisi,instrumental,1088,0.09567617295308188,19.92452830188679,0.0,-0.752028347889391,0.4117193069796866,-1.1100362334777238,-1.1637476548690775,-2.2737838883468013
karcigar--turku--aksak--cayira_serdim--.txt,turku,vocal,526,0.29714285714285715,17.660377358490567,0.045714285714285714,1.7875467236846985,0.031334174639522816,0.4308150576272867,1.7562125490451757,2.1870276066724625
karcigar--turku--semai--ben_bir--urfa.txt,turku,vocal,504,0.1272365805168986,14.943396226415095,0.0,-0.3541957006697223,-0.4251279841686744,-1.1100362334777238,0.07093228349895214,-1.0391039499787718
karcigar--turku--turkaksagi--tanburamin_ince--sadettin_kaynak.txt,turku,vocal,592,0.20304568527918782,18.11320754716981,0.00676818950930626,0.6014109964222285,0.10741120110755534,-0.8819068122058314,0.4939997953146732,-0.38790701689115825
karcigar--zeybek--oynak----.txt,zeybek,flagged,220,0.0365296803652968,14.037735849056604,0.0,-1.4975955802636054,-0.57728203710474,-1.1100362334777238,-0.9203135431588654,-2.030349776636589
kurdi--aranagme--nimsofyan--1--.txt,aranagme,flagged,44,0.20930232558139536,7.018867924528302,0.23255813953488372,0.68027866532338,-1.7564759473592493,6.7285967881320685,2.436754612682629,9.165351400814698
kurdi--beste--muhammes--kametin_servi--hafiz_rifat_molla.txt,beste,vocal,284,0.13427561837455831,14.037735849056604,0.09540636042402827,-0.2654655707076879,-0.57728203710474,2.1057421898752686,0.31181646639705213,2.4175586562723206
kurdi--pesrev--devrikebir----sehzade_korkut.txt,pesrev,instrumental,411,0.1926829268292683,20.150943396226417,0.0,0.4707839245666676,0.4497578202137035,-1.1100362334777238,0.021026104352964148,-1.0890101291247598
kurdi--sarki--duyek--ayni_bedende--mahmut_ogul.txt,sarki,vocal,582,0.1549053356282272,14.943396226415095,0.06884681583476764,-0.005419023152018682,-0.4251279841686744,1.2105229398731956,0.4197089610166557,1.6302319008898514
kurdi--turku--agiraksak--elif_dedim--kutahya.txt,turku,vocal,391,0.20512820512820512,16.07547169811321,0.015384615384615385,0.6276620637681366,-0.23493541799859222,-0.5914805105096914,0.8625974817667288,0.2711169712570374
kurdi--turku--nimsofyan--hastane_onunde--akdagmadeni.txt,turku,vocal,487,0.2962962962962963,12.0,0.024691358024691357,1.7768754564667821,-0.9196286562108879,-0.27778630772656077,2.69650411267767,2.4187178049511093
kurdi--turku--sofyan--dalda_cikmis--.txt,turku,vocal,468,0.278372591006424,13.358490566037736,0.04925053533190578,1.5509393652095136,-0.6913975768067895,0.5500083186362128,2.242336942016303,2.7923452606525156
kurdilihicazkar--aranagme--semai--1--.txt,aranagme,flagged,71,0.22857142857142856,14.943396226415095,0.014285714285714285,0.9231740790335026,-0.4251279841686744,-0.6285202050074081,1.348302063202177,0.7197818581947688
kurdilihicazkar--aranagme--turkaksagi--1--.txt,aranagme,flagged,119,0.0423728813559322,19.0188679245283,0.0,-1.4239394934833385,0.25956525404362096,-1.1100362334777238,-1.6835047475269596,-2.7935409810046834
kurdilihicazkar--etud--sofyan----ozer_ozel.txt,etud,flagged,82,0.012345679012345678,14.943396226415095,0.0,-1.8024454228758744,-0.4251279841686744,-1.1100362334777238,-1.3773174387072,-2.487353672184924
kurdilihicazkar--fantezi--aksak--bugun_biz--neveser_kokdes.txt,fantezi,vocal,410,0.09290953545232274,16.9811320754717,0.05134474327628362,-0.7869030154170087,-0.08278136506252656,0.620595947087959,-0.7041216503544822,-0.0835257032665232
kurdilihicazkar--longa--nimsofyan----haydar_tatliyay.txt,longa,instrumental,652,0.16129032258064516,21.056603773584907,0.019969278033794162,0.07506651102896929,0.6019118731497691,-0.43694931196007814,-0.5268453621207998,-0.9637946740808779
kurdilihicazkar--longa--nimsofyan----kemani_sebuh.txt,longa,instrumental,428,0.1405152224824356,21.962264150943398,0.03747072599531616,-0.18681265043661205,0.7540659260858348,0.15295662808376023,-0.9408785765224468,-0.7879219484386866
kurdilihicazkar--pesrev--agirduyek----vasilaki.txt,pesrev,instrumental,763,0.1115485564304462,21.056603773584907,0.027559055118110236,-0.5519500591753673,0.6019118731497691,-0.18112735965703589,-1.1538619323251365,-1.3349892919821724
kurdilihicazkar--pesrev--muhammes----tanburi_cemil_bey.txt,pesrev,instrumental,852,0.09165687426556991,24.0,0.009400705052878966,-0.8026933538335047,1.0964125451919824,-0.7931749221459061,-1.899105899025487,-2.6922808211713933
kurdilihicazkar--sarki--agiraksak--bu_gonul--sari_onnik.txt,sarki,vocal,507,0.1383399209486166,21.962264150943398,0.02766798418972332,-0.21423327122391705,0.7540659260858348,-0.17745578308066953,-0.9682991973097519,-1.1457549803904215
kurdilihicazkar--sarki--agiraksak--ehl-i_askin--tatyos_efendi.txt,sarki,vocal,607,0.1353135313531353,19.0188679245283,0.01155115511551155,-0.2523822267421195,0.25956525404362096,-0.7206915899951253,-0.5119474807857405,-1.2326390707808659
kurdilihicazkar--sarki--agiraksak--kalb-i_sevdazedeler--selanikli_ahmed_bey.txt,sarki,vocal,692,0.17945007235890015,17.88679245283019,0.005788712011577424,0.3039780456003018,0.06937268787353908,-0.9149212002336017,0.23460535772676272,-0.680315842506839
kurdilihicazkar--sarki--agiraksak--koparan_sinemi--bimen_sen.txt,sarki,vocal,578,0.11091854419410745,21.056603773584907,0.006932409012131715,-0.5598916370924656,0.6019118731497691,-0.8763716096099796,-1.1618035102422346,-2.0381751198522142
