family,vocal_id,instr_id,transposition,n_anchors,q1a_leapstep_asym,q1b_repins_vocal,q1b_repins_instr,q1b_repins_asym,q2_ins_rate_vocal,q2_ins_rate_instr,q2_len_diff,q2_gap_asym,q3_prerun_gap_minus_nongap,q4_register_slope,q5_beatstrength_rel,q5_phrase_end_coincidence,q6_insint_vocal,q6_insint_instr,quality
8364_0,NLB013621_01,NLB135781_01,-22,42,0.07317073170731707,0.0,0.18181818181818182,-0.18181818181818182,0.047619047619047616,0.2619047619047619,-9,0.07317073170731707,7.2324561403508785,-4.0266956386776345,nan,0.5757575757575757,3.0,1.9,0.4318181818181818
6607_0,NLB075730_02,NLB135782_01,-3,38,-0.05405405405405406,0.2,0.18181818181818182,0.018181818181818188,0.13157894736842105,0.2894736842105263,-6,0.0,nan,-5.779752857992464,nan,nan,2.0,1.9090909090909092,0.3953488372093023
6607_0,NLB075730_02,NLB134717_01,-3,38,-0.05405405405405406,0.2,0.16666666666666666,0.033333333333333354,0.13157894736842105,0.3157894736842105,-7,0.0,nan,-3.4759065765212043,nan,nan,1.8,2.0,0.4418604651162791
6607_0,NLB113187_01,NLB135782_01,-10,46,-0.044444444444444446,0.0,0.0,0.0,0.06521739130434782,0.06521739130434782,0,0.044444444444444446,2.9333333333333336,-3.8706261510128903,0.5051020408163265,0.8571428571428572,3.0,2.3333333333333335,0.30612244897959184
6607_0,NLB113187_01,NLB134717_01,-10,46,0.022222222222222223,0.0,0.0,0.0,0.06521739130434782,0.08695652173913043,-1,0.044444444444444446,2.9333333333333336,-2.870989606868503,0.5051020408163265,0.8571428571428572,2.0,2.25,0.40816326530612246
6607_0,NLB113235_01,NLB135782_01,-12,39,0.0,0.0,0.1,-0.1,0.02564102564102564,0.2564102564102564,-9,0.05263157894736842,4.111111111111111,-0.9078947368421056,0.48750000000000004,0.85,nan,2.3,0.75
6607_0,NLB113235_01,NLB134717_01,-12,38,0.0,0.0,0.08333333333333333,-0.08333333333333333,0.05263157894736842,0.3157894736842105,-10,0.05405405405405406,4.111111111111111,-0.5289550996798269,0.48750000000000004,0.85,3.0,2.272727272727273,0.75
6607_0,NLB140090_01,NLB135782_01,-12,41,-0.075,0.0,0.125,-0.125,0.0975609756097561,0.1951219512195122,-4,0.0,nan,-4.590852871765041,nan,nan,1.5,1.75,0.5333333333333333
6607_0,NLB140090_01,NLB134717_01,-12,42,0.0,0.3333333333333333,0.0,0.3333333333333333,0.07142857142857142,0.19047619047619047,-5,0.0,nan,-2.961490718275687,nan,nan,2.0,2.375,0.6222222222222222
6607_0,NLB124580_01,NLB135782_01,-3,38,0.02702702702702703,0.3333333333333333,0.18181818181818182,0.1515151515151515,0.15789473684210525,0.2894736842105263,-5,0.08108108108108109,1.3355263157894735,-2.61765207934023,0.1401515151515152,0.5303030303030303,1.3333333333333333,1.8181818181818181,0.36363636363636365
6607_0,NLB124580_01,NLB134717_01,-3,39,0.02631578947368421,0.4,0.0,0.4,0.1282051282051282,0.28205128205128205,-6,0.07894736842105263,1.532051282051282,-3.0860921809449695,0.3901515151515152,0.8636363636363636,1.2,3.1818181818181817,0.3181818181818182
6607_0,NLB075256_01,NLB135782_01,-5,45,0.0,0.0,0.0,0.0,0.044444444444444446,0.08888888888888889,-2,0.0,nan,-1.8092280390417044,nan,nan,3.0,1.75,0.6595744680851063
6607_0,NLB075256_01,NLB134717_01,-5,42,0.07317073170731707,0.0,0.0,0.0,0.11904761904761904,0.19047619047619047,-3,0.0,nan,0.17851057912688312,nan,nan,2.8,1.625,0.7446808510638298
5546_0,NLB150206_01,NLB135805_01,-7,120,0.0,nan,0.0,nan,0.0,0.016666666666666666,-2,0.0,nan,0.01404958677685951,nan,nan,nan,1.0,0.9916666666666667
5546_0,NLB150206_01,NLB136485_01,-7,113,-0.008928571428571428,0.14285714285714285,0.0,0.14285714285714285,0.061946902654867256,0.017699115044247787,5,0.0,nan,-0.42834482534489576,nan,nan,1.7142857142857142,1.5,0.9217391304347826
5546_0,NLB150206_01,NLB124859_01,-7,113,-0.008928571428571428,0.0,0.1,-0.1,0.061946902654867256,0.08849557522123894,-3,-0.008928571428571428,nan,-0.08115290989006502,nan,nan,2.142857142857143,1.8,0.8666666666666667
5546_0,NLB150206_01,NLB182354_01,-7,117,-0.008620689655172414,0.0,0.0,0.0,0.02564102564102564,0.03418803418803419,-1,0.0,nan,-0.65157175893037,nan,nan,2.0,2.25,0.9
5546_0,NLB150206_01,NLB129697_01,-5,118,0.0,0.0,0.0,0.0,0.01694915254237288,0.13559322033898305,-14,0.0,nan,-0.046066435718260954,nan,nan,1.5,1.9375,0.9
5546_0,NLB150206_01,NLB151406_01,-5,116,0.008695652173913044,0.0,0.0,0.0,0.034482758620689655,0.1206896551724138,-10,0.0,nan,-0.067931525138572,nan,nan,1.75,2.1538461538461537,0.9333333333333333
5546_0,NLB150206_01,NLB183466_01,-5,106,0.0,0.07142857142857142,nan,nan,0.1320754716981132,0.0,14,0.0,nan,-0.24872367384910524,nan,nan,1.8571428571428572,nan,0.9245283018867925
5546_0,NLB150206_01,NLB184974_01,-7,116,-0.017391304347826087,0.0,0.0,0.0,0.034482758620689655,0.09482758620689655,-7,0.0,nan,-0.6981444777462695,nan,nan,1.75,1.6363636363636365,0.85
5546_0,NLB150206_01,NLB182841_01,-5,119,0.0,0.0,0.0,0.0,0.008403361344537815,0.14285714285714285,-16,0.0,nan,-0.0661168198706628,nan,nan,2.0,2.0,0.8916666666666667
865_0,NLB115776_01,NLB135809_01,0,61,-0.016666666666666666,0.13636363636363635,0.0,0.13636363636363635,0.36065573770491804,0.01639344262295082,21,0.0,nan,-2.4182992344050147,nan,nan,2.0454545454545454,2.0,0.7903225806451613
865_0,NLB115776_01,NLB184192_01,5,57,0.017857142857142856,0.11538461538461539,nan,nan,0.45614035087719296,0.0,26,0.0,nan,-0.6673737319729942,nan,nan,2.04,nan,0.9473684210526315
668_0,NLB115807_01,NLB135816_01,0,104,-0.02912621359223301,0.12,0.0,0.12,0.2403846153846154,0.14423076923076922,10,0.019417475728155338,11.052419354838708,-3.519386879006761,-0.11482558139534882,0.43023255813953487,2.72,2.1333333333333333,0.6638655462184874
668_0,NLB115807_01,NLB166357_01,0,99,-0.02040816326530612,0.16666666666666666,0.0,0.16666666666666666,0.30303030303030304,0.1111111111111111,19,0.02040816326530612,11.052419354838708,-2.2286707686945837,-0.11482558139534882,0.43023255813953487,2.5,3.090909090909091,0.6818181818181818
668_0,NLB115807_01,NLB151525_01,0,99,-0.02040816326530612,0.16666666666666666,0.0,0.16666666666666666,0.30303030303030304,0.1111111111111111,19,0.02040816326530612,11.052419354838708,-2.191672302460249,-0.11482558139534882,0.43023255813953487,2.5,3.090909090909091,0.6818181818181818
668_0,NLB115807_01,NLB182450_01,-5,85,0.0,0.11363636363636363,nan,nan,0.5176470588235295,0.0,44,0.023809523809523808,11.31451612903226,0.06856021478888542,0.07267441860465118,0.43023255813953487,2.8181818181818183,nan,0.9764705882352941
668_0,NLB115807_01,NLB192092_01,0,129,0.0,nan,0.0,nan,0.0,0.007751937984496124,-1,0.0,nan,-0.34919499105545626,nan,nan,nan,2.0,0.9767441860465116
668_0,NLB115807_01,NLB197795_01,-2,113,-0.08035714285714286,0.0625,0.0,0.0625,0.1415929203539823,0.11504424778761062,3,0.017857142857142856,12.422,-7.711323531382349,0.3226744186046512,0.9302325581395349,2.5,2.6153846153846154,0.5476190476190477
8449_0,NLB140435_01,NLB135834_01,-3,34,0.06060606060606061,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,-8,0.030303030303030304,5.545454545454546,-0.4312573443008227,0.4722222222222222,0.8333333333333334,1.0,2.5,0.5277777777777778
8449_0,NLB134811_01,NLB135834_01,0,34,0.06060606060606061,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,-8,0.030303030303030304,5.545454545454546,-0.4312573443008227,0.4722222222222222,-0.08333333333333333,1.0,2.5,0.5277777777777778
6430_0,NLB113259_01,NLB136465_01,0,48,0.0,0.058823529411764705,nan,nan,0.3541666666666667,0.0,17,0.0,nan,0.0,nan,nan,2.3125,nan,1.0
6430_0,NLB113259_01,NLB134727_01,2,47,0.021739130434782608,0.0,nan,nan,0.3829787234042553,0.0,18,0.0,nan,0.31985672083826333,nan,nan,2.5,nan,0.851063829787234
6430_0,NLB113259_01,NLB134806_01,0,48,0.0,0.058823529411764705,nan,nan,0.3541666666666667,0.0,17,0.0,nan,0.0,nan,nan,2.3125,nan,1.0
6430_0,NLB148172_01,NLB136465_01,0,48,0.0,0.058823529411764705,nan,nan,0.3541666666666667,0.0,17,0.0,nan,0.0,nan,nan,2.3125,nan,1.0
6430_0,NLB148172_01,NLB134727_01,2,47,0.021739130434782608,0.0,nan,nan,0.3829787234042553,0.0,18,0.0,nan,0.31985672083826333,nan,nan,2.5,nan,0.851063829787234
6430_0,NLB148172_01,NLB134806_01,0,48,0.0,0.058823529411764705,nan,nan,0.3541666666666667,0.0,17,0.0,nan,0.0,nan,nan,2.3125,nan,1.0
6430_0,NLB133770_01,NLB136465_01,-5,45,0.022727272727272728,0.09523809523809523,0.0,0.09523809523809523,0.4666666666666667,0.06666666666666667,18,0.06818181818181818,10.683615819209042,-2.440715281721338,-0.3636363636363637,0.2121212121212121,2.142857142857143,3.0,0.4583333333333333
6430_0,NLB133770_01,NLB134727_01,-5,46,0.06666666666666667,0.1,0.0,0.1,0.43478260869565216,0.021739130434782608,19,0.06666666666666667,10.733333333333333,-1.7455862224301328,-0.28030303030303033,0.5454545454545454,2.2,4.0,0.6808510638297872
6430_0,NLB133770_01,NLB134806_01,-5,45,0.022727272727272728,0.09523809523809523,0.0,0.09523809523809523,0.4666666666666667,0.06666666666666667,18,0.06818181818181818,10.683615819209042,-2.440715281721338,-0.3636363636363637,0.2121212121212121,2.142857142857143,3.0,0.4583333333333333
6430_0,NLB073710_01,NLB136465_01,-5,46,0.022222222222222223,0.17391304347826086,0.0,0.17391304347826086,0.5,0.043478260869565216,21,0.0,nan,-2.5567322239031767,nan,nan,2.347826086956522,1.5,0.4791666666666667
6430_0,NLB073710_01,NLB134727_01,-5,46,0.022222222222222223,0.13043478260869565,0.0,0.13043478260869565,0.5,0.021739130434782608,22,0.0,nan,-0.43219364473143346,nan,nan,2.0869565217391304,1.0,0.6808510638297872
6430_0,NLB073710_01,NLB134806_01,-5,46,0.022222222222222223,0.17391304347826086,0.0,0.17391304347826086,0.5,0.043478260869565216,21,0.0,nan,-2.5567322239031767,nan,nan,2.347826086956522,1.5,0.4791666666666667
4377_0,NLB115865_01,NLB136489_01,0,76,-0.013333333333333334,0.0,0.0,0.0,0.11842105263157894,0.05263157894736842,5,0.013333333333333334,3.1158536585365866,-0.10625317463887277,0.4117647058823529,0.8588235294117648,2.0,1.5,0.7
4377_0,NLB115865_01,NLB124904_01,-2,78,-0.012987012987012988,0.14285714285714285,0.0,0.14285714285714285,0.08974358974358974,0.1282051282051282,-3,0.0,3.1158536585365866,-0.5326989432822947,0.4117647058823529,0.8588235294117648,2.0,2.2,0.6352941176470588
4377_0,NLB115865_01,NLB134685_01,0,82,-0.012345679012345678,0.0,0.0,0.0,0.036585365853658534,0.10975609756097561,-6,0.012345679012345678,3.1158536585365866,-0.3333582973181697,0.4117647058823529,0.8588235294117648,2.3333333333333335,2.7777777777777777,0.8
4932_0,NLB150166_01,NLB136503_01,-9,177,0.028409090909090908,0.17777777777777778,0.0,0.17777777777777778,0.2542372881355932,0.02824858757062147,40,0.005681818181818182,118.47004608294931,-2.1336762478607323,-0.19031531531531531,-0.0990990990990991,2.4444444444444446,5.0,0.33516483516483514
4932_0,NLB150166_01,NLB180530_01,-7,209,0.028846153846153848,0.15384615384615385,0.0,0.15384615384615385,0.06220095693779904,0.03349282296650718,6,0.009615384615384616,16.92201834862385,-0.44685863300888873,0.5596846846846847,0.4009009009009009,2.3846153846153846,1.5714285714285714,0.8935185185185185
4932_0,NLB150166_01,NLB152034_01,-7,177,0.0625,0.28888888888888886,0.16666666666666666,0.1222222222222222,0.2542372881355932,0.06779661016949153,33,0.011363636363636364,16.92201834862385,-13.28626356595848,0.5596846846846847,0.4009009009009009,2.3555555555555556,1.3333333333333333,0.328042328042328
4932_0,NLB150166_01,NLB151491_01,-7,210,0.028708133971291867,0.08333333333333333,0.0,0.08333333333333333,0.05714285714285714,0.03333333333333333,5,0.009569377990430622,16.92201834862385,-0.735746709639395,0.5596846846846847,0.4009009009009009,2.5833333333333335,1.5714285714285714,0.8847926267281107
4932_0,NLB150166_01,NLB183317_01,-7,210,0.0,0.08333333333333333,0.15384615384615385,-0.07051282051282053,0.05714285714285714,0.06190476190476191,-1,0.009569377990430622,16.92201834862385,-0.16619833496404654,0.5596846846846847,0.4009009009009009,1.8333333333333333,1.8461538461538463,0.918918918918919
4932_0,NLB150166_01,NLB145309_01,-7,177,0.022727272727272728,0.17777777777777778,0.0,0.17777777777777778,0.2542372881355932,0.02824858757062147,40,0.005681818181818182,118.47004608294931,-2.1450612584220914,-0.19031531531531531,-0.0990990990990991,2.4444444444444446,5.0,0.32967032967032966
4932_0,NLB150166_01,NLB196719_01,-7,212,0.009478672985781991,0.1,0.0,0.1,0.04716981132075472,0.018867924528301886,6,0.009478672985781991,16.92201834862385,-0.15784726031466853,0.5596846846846847,0.4009009009009009,1.3,2.0,0.9398148148148148
4932_0,NLB150166_01,NLB195514_01,-7,178,0.022598870056497175,0.22727272727272727,0.0,0.22727272727272727,0.24719101123595505,0.06179775280898876,33,0.005649717514124294,122.49308755760369,-1.2319479555614665,0.059684684684684686,-0.0990990990990991,2.340909090909091,4.090909090909091,0.35978835978835977
7745_0,NLB115822_01,NLB136512_01,0,49,0.0,nan,0.0,nan,0.0,0.30612244897959184,-15,0.0,nan,0.4702040816326533,nan,nan,nan,2.1333333333333333,0.7959183673469388
7745_0,NLB115822_01,NLB182356_01,0,49,0.0,nan,0.0,nan,0.0,0.08163265306122448,-4,0.0,nan,0.16163265306122465,nan,nan,nan,2.0,0.7959183673469388
7745_0,NLB115822_01,NLB128904_01,0,49,-0.0625,nan,0.0,nan,0.0,0.42857142857142855,-21,0.0,nan,-0.6759183673469388,nan,nan,nan,3.6,0.7346938775510204
7745_0,NLB115822_01,NLB129838_01,0,49,-0.020833333333333332,nan,0.0,nan,0.0,0.3673469387755102,-18,-0.020833333333333332,nan,-0.3085714285714286,nan,nan,nan,2.764705882352941,0.7551020408163265
7745_0,NLB115822_01,NLB177587_01,0,49,0.0,nan,0.0,nan,0.0,0.10204081632653061,-5,-0.020833333333333332,nan,0.16163265306122465,nan,nan,nan,1.8,0.7959183673469388
7745_0,NLB115822_01,NLB182989_01,0,49,-0.0625,nan,0.0,nan,0.0,0.3877551020408163,-19,0.0,nan,-0.6759183673469388,nan,nan,nan,3.7777777777777777,0.7346938775510204
387_0,NLB015016_01,NLB136520_01,-9,54,0.018867924528301886,0.0,0.0,0.0,0.1111111111111111,0.09259259259259259,1,0.0,nan,-7.9587597029800285,nan,nan,2.0,2.0,0.2542372881355932
387_0,NLB015016_01,NLB191059_01,-2,42,0.0,0.05555555555555555,0.0,0.05555555555555555,0.42857142857142855,0.023809523809523808,17,-0.04878048780487805,nan,-2.4656634364517327,nan,nan,1.9444444444444444,4.0,0.37209302325581395
387_0,NLB002958_01,NLB136520_01,-9,47,0.021739130434782608,0.14285714285714285,0.0,0.14285714285714285,0.14893617021276595,0.2553191489361702,-5,0.043478260869565216,3.4399999999999995,-6.720476808158517,0.24537037037037035,0.8888888888888888,2.5714285714285716,2.5,0.2962962962962963
387_0,NLB002958_01,NLB191059_01,-2,40,-0.05128205128205128,0.14285714285714285,0.0,0.14285714285714285,0.35,0.075,11,-0.02564102564102564,16.439999999999998,-1.7243707796193983,0.49537037037037035,0.8888888888888888,2.0714285714285716,3.3333333333333335,0.32558139534883723
8149_0,NLB150201_01,NLB134759_01,-5,67,0.030303030303030304,nan,0.0963855421686747,nan,0.0,1.2388059701492538,-83,0.15151515151515152,-5.7232142857142865,-4.99385425812116,0.27052238805970147,0.040298507462686574,nan,2.5542168674698793,0.7910447761194029
8149_0,NLB150201_02,NLB134759_01,-5,81,0.0,0.10526315789473684,0.057971014492753624,0.04729214340198321,0.2345679012345679,0.8518518518518519,-50,0.0,nan,-0.13349523786493286,nan,nan,2.210526315789474,3.0441176470588234,0.8
13193_0,NLB150109_01,NLB134807_01,0,52,-0.0196078431372549,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,-4,0.0196078431372549,-19.50943396226415,-0.39162567315481206,0.01339285714285715,-0.07142857142857142,2.0,2.0,0.8214285714285714
13193_0,NLB150109_01,NLB134901_01,0,52,-0.0196078431372549,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,-4,0.0196078431372549,-19.50943396226415,-0.39162567315481206,0.01339285714285715,-0.07142857142857142,2.0,2.0,0.8214285714285714
13193_0,NLB150109_01,NLB183415_01,-5,50,0.0,0.0,0.0,0.0,0.12,0.14,-1,-0.061224489795918366,-19.50943396226415,-0.27152113545202095,0.01339285714285715,-0.07142857142857142,1.6666666666666667,1.7142857142857142,0.8214285714285714
7890_0,NLB150120_01,NLB134844_01,0,51,-0.02,0.0,0.0,0.0,0.058823529411764705,0.1568627450980392,-5,0.06,-2.796875,-1.3694147002707922,-0.10995370370370372,0.8703703703703703,2.3333333333333335,2.0,0.7222222222222222
7890_0,NLB150120_01,NLB134977_01,0,51,-0.02,0.0,0.0,0.0,0.058823529411764705,0.1568627450980392,-5,0.06,-2.796875,-1.3694147002707922,-0.10995370370370372,0.8703703703703703,2.3333333333333335,2.0,0.7222222222222222
6729_0,NLB150199_01,NLB134883_01,-2,56,-0.03636363636363636,0.07692307692307693,0.0,0.07692307692307693,0.23214285714285715,0.05357142857142857,10,0.03636363636363636,-9.109375,-0.8067558958671226,0.12137681159420288,0.427536231884058,1.9230769230769231,2.0,0.8135593220338984
6729_0,NLB150199_01,NLB134907_01,0,56,-0.03636363636363636,0.23076923076923078,0.0,0.23076923076923078,0.23214285714285715,0.05357142857142857,10,0.03636363636363636,-6.071428571428573,-0.599065007265146,-0.12862318840579712,-0.07246376811594203,1.8461538461538463,2.0,0.8813559322033898
6729_0,NLB150199_01,NLB134673_01,0,60,-0.03389830508474576,0.3333333333333333,0.0,0.3333333333333333,0.15,0.15,0,0.01694915254237288,-6.071428571428573,-1.1602370617479738,-0.12862318840579712,-0.07246376811594203,1.8888888888888888,1.625,0.7536231884057971
5936_0,NLB134096_01,NLB134939_01,-2,46,0.0,0.09090909090909091,0.0,0.09090909090909091,0.2391304347826087,0.06521739130434782,8,0.06666666666666667,4.903333333333334,-0.18567639257294438,0.14035087719298245,0.21052631578947367,1.9090909090909092,1.3333333333333333,0.8367346938775511
5936_0,NLB134096_01,NLB135082_01,-2,46,0.0,0.09090909090909091,0.0,0.09090909090909091,0.2391304347826087,0.06521739130434782,8,0.06666666666666667,4.903333333333334,-0.18774096217243122,0.14035087719298245,0.21052631578947367,1.9090909090909092,1.3333333333333333,0.8367346938775511
5936_0,NLB134096_01,NLB135082_02,15,25,0.375,0.125,nan,nan,1.28,0.0,32,0.125,4.746666666666666,-2.853789731051345,0.22368421052631582,0.21052631578947367,1.7741935483870968,nan,0.52
5936_0,NLB134096_01,NLB125035_01,-9,46,0.0,0.09090909090909091,0.0,0.09090909090909091,0.2391304347826087,0.08695652173913043,7,0.06666666666666667,4.903333333333334,-0.6537659496901206,0.14035087719298245,0.21052631578947367,1.9090909090909092,1.5,0.8
5936_0,NLB134096_01,NLB128250_01,-9,47,0.0,0.1,0.0,0.1,0.2127659574468085,0.06382978723404255,7,0.06521739130434782,4.903333333333334,-1.1327138355402604,0.14035087719298245,0.21052631578947367,1.9,3.0,0.8
5936_0,NLB134096_01,NLB183403_01,-7,48,0.02127659574468085,0.1111111111111111,0.0,0.1111111111111111,0.1875,0.0625,6,0.06382978723404255,4.903333333333334,-0.5942287139294623,0.14035087719298245,0.21052631578947367,1.8888888888888888,1.3333333333333333,0.8431372549019608
5936_0,NLB134096_01,NLB177421_01,-9,46,0.0,0.09090909090909091,0.0,0.09090909090909091,0.2391304347826087,0.13043478260869565,5,0.06666666666666667,4.903333333333334,-0.696697047028801,0.14035087719298245,0.21052631578947367,1.9090909090909092,1.6666666666666667,0.7692307692307693
9177_0,NLB150116_01,NLB134981_01,0,52,0.0392156862745098,0.10714285714285714,0.0,0.10714285714285714,1.0769230769230769,0.019230769230769232,55,0.0,21.961904761904762,-1.2822675878517216,0.00694444444444442,0.9259259259259259,2.2857142857142856,7.0,0.5849056603773585
6028_0,NLB179906_01,NLB135033_01,2,81,0.05,0.0,0.08333333333333333,-0.08333333333333333,0.08641975308641975,0.14814814814814814,-5,0.0,nan,-2.0325891700106338,nan,nan,4.0,3.8181818181818183,0.36363636363636365
6028_0,NLB179906_01,NLB177435_01,0,85,-0.011904761904761904,0.0,0.1348314606741573,-0.1348314606741573,0.03529411764705882,1.0470588235294118,-86,0.0,nan,-1.9454825714326156,nan,nan,5.666666666666667,2.4831460674157304,0.8295454545454546
3329_0,NLB123786_01,NLB135315_01,-5,44,0.023255813953488372,0.0,0.0,0.0,0.1590909090909091,0.2727272727272727,-5,0.023255813953488372,2.703125,-0.9137551858668014,-0.08210784313725489,0.9215686274509804,2.142857142857143,1.7272727272727273,0.7058823529411765
3329_0,NLB123786_01,NLB190524_01,0,48,0.0425531914893617,0.0,0.0,0.0,0.0625,0.14583333333333334,-4,0.02127659574468085,2.703125,-2.721740419388441,-0.08210784313725489,0.9215686274509804,1.6666666666666667,1.3333333333333333,0.6078431372549019
3329_0,NLB123803_01,NLB135315_01,-5,45,0.022727272727272728,0.0,0.0,0.0,0.15555555555555556,0.24444444444444444,-4,0.022727272727272728,1.8214285714285712,-1.2025425328830057,-0.05649038461538464,0.9423076923076923,1.5714285714285714,1.7272727272727273,0.6923076923076923
3329_0,NLB123803_01,NLB190524_01,0,49,0.041666666666666664,0.0,0.0,0.0,0.061224489795918366,0.12244897959183673,-3,0.020833333333333332,1.8214285714285712,-2.462346035307057,-0.05649038461538464,0.9423076923076923,1.3333333333333333,1.3333333333333333,0.5769230769230769
3329_0,NLB134818_01,NLB135315_01,-3,48,-0.02127659574468085,0.0,0.0,0.0,0.0625,0.16666666666666666,-5,0.0425531914893617,6.7287234042553195,-1.3208227782317976,0.23039215686274506,0.8823529411764706,3.0,2.2857142857142856,0.6078431372549019
3329_0,NLB134818_01,NLB190524_01,2,48,-0.02127659574468085,0.0,0.14285714285714285,-0.14285714285714285,0.0625,0.14583333333333334,-4,0.0425531914893617,6.7287234042553195,-1.2683349122864334,0.23039215686274506,0.8823529411764706,4.666666666666667,2.6666666666666665,0.5490196078431373
8665_0,NLB141816_01,NLB135319_01,-3,38,-0.02702702702702703,0.14285714285714285,0.0,0.14285714285714285,0.3684210526315789,0.02631578947368421,13,0.10810810810810811,0.9090909090909092,-0.24008031680517677,-0.11538461538461536,0.34615384615384615,1.7857142857142858,nan,0.6923076923076923
